"","stores_remain"
"1138",-194.97886891067
"1139",-194.97862672545
"1140",-2204.70919362302
"1141",-2304.64255243018
"1142",-6491.68057505637
"1143",-400.940017020702
"1144",-11821.5623451658
"1145",-104648.552972191
"1146",964.158073570579
"1147",-52145.868633773
"1148",-4445.86519478057
"1149",748.02554341834
"1150",-49919.3136324603
"1151",9417.05444995872
"1152",8157.0185995467
"1153",16680.4289241381
"1154",364.791984552145
"1155",988.01859942805
"1156",-2007.48917219862
"1157",1774.51871930212
"1158",748.020225839503
"1159",-400.939709762856
"1160",-1955.04923422457
"1161",-406.96406968981
"1162",-2269.43309931457
"1163",-2370.73958254345
"1164",-8849.26568155457
"1165",-2609.80065984894
"1166",-1569.72782207727
"1167",-2279.83433477338
"1168",-2470.2657336968
"1169",-3503.12992112463
"1170",28699.4595448405
"1171",-173480.878023365
"1172",-6803.63501956835
"1173",5375.97626888007
"1174",-7731.92376440316
"1175",9857.83123809323
"1176",-1640.93730258979
"1177",-1523.71369880736
"1178",-3029.89046692178
"1179",-1339.76288145967
"1180",-612.901706389804
"1181",-612.901706389804
"1182",-1859.32315767612
"1183",-845.683949360251
"1184",-815.526663888991
"1185",-106752.082442421
"1186",-1954.98117693093
"1187",-102375.382510573
"1188",-405.743055485934
"1189",-1339.76288157835
"1190",-957.153364413418
"1191",140.908439367264
"1192",296.046768527105
"1193",-713.179646299966
"1194",-253.56732442528
"1195",-1822.69466362576
"1196",-1673.73476883918
"1197",537.261807679758
"1198",-30647.4733775467
"1199",488.022934975847
"1200",416.045684096776
"1201",-622.088292857259
"1202",-194.97408405561
"1203",-2713.94462256469
"1204",-6704.98859733343
"1205",-3132.37182869203
"1206",-2780.17722273991
"1207",-194.973000747897
"1208",-1686.30352281257
"1209",-1028.10454092398
"1210",-406.952147339843
"1211",-7516.8280389607
"1212",-1379.37727063235
"1213",-116.009752859722
"1214",13404.1279998715
"1215",-963.022558739136
"1216",-2838.51416354607
"1217",-152772.901180356
"1218",3375.15964632705
"1219",3201.00486937918
"1220",2054.46562079265
"1221",-1201.25591892769
"1222",-22186.8809762001
"1223",-13168.3209368708
"1224",-286.740398008867
"1225",10602.9919012832
"1226",467.991901170301
"1227",458.995113761549
"1228",284.002844270381
"1229",-73009.3586397807
"1230",1462.90613285604
"1231",-13685.1148229494
"1232",-4793.79630993821
"1233",-9958.16863889809
"1234",9850.00312018284
"1235",-640.830732762367
"1236",-2051.37041638253
"1237",9465.23903339595
"1238",-166972.92246079
"1239",-33077.6142759907
"1240",368.994940397143
"1241",90608.552365183
"1242",6493.79355851973
"1243",4.68852266836911
"1244",421.0082573128
"1245",1695.00091185078
"1246",-1888.2223615076
"1247",-142770.150242259
"1248",527.999357866446
"1249",-53.8336969563862
"1250",1336.1361657578
"1251",628.997425299361
"1252",-4024.85618715614
"1253",71.5247410771377
"1254",1082.9957658381
"1255",1277.99797741526
"1256",1399.99770133539
"1257",857.50391669287
"1258",1404.99908217322
"1259",669.002292278049
"1260",-8370.27525581643
"1261",-7821.74323290885
"1262",-20220.1836870398
"1263",-10230.8093423291
"1264",-2249.79054463861
"1265",573.57395444883
"1266",725.836128345691
"1267",1746.00174021397
"1268",-216.908939040999
"1269",48015.4010052825
"1270",14261.9825136946
"1271",2335.05373864118
"1272",14580.9788228248
"1273",13657.7208683675
"1274",5137.98140928376
"1275",-7296.27225749753
"1276",3460.82399217702
"1277",3079.58793477188
"1278",-1983.72276574125
"1279",-2348.74159684054
"1280",-669.007714742397
"1281",578.991524672707
"1282",-8240.51035156859
"1283",-3119.92555651056
"1284",718.988211372755
"1285",-132.790214496578
"1286",-1163.02727197237
"1287",6.97587644676949
"1288",54.971815296573
"1289",239.985450033247
"1290",-57587.0104367238
"1291",-58393.9540384811
"1292",466.983885740961
"1293",-288.54156402229
"1294",284.106107058028
"1295",407.964449306342
"1296",80.0992207569753
"1297",-13863.1178857265
"1298",-19105.8460909747
"1299",-1742.4749829793
"1300",-615.362707973781
"1301",-1448.92838068518
"1302",-408.879235269651
"1303",-199.012065262509
"1304",-1553.04677697957
"1305",-4514.39865857194
"1306",-2013.49824375043
"1307",-415.026874017604
"1308",-199.018416100095
"1309",-413.802329832862
"1310",-2655.69441477812
"1311",-199.016561651826
"1312",-199.016314853554
"1313",-2247.02746397774
"1314",-2348.86431533361
"1315",-6615.65544315269
"1316",-408.900779249668
"1317",-12047.058770788
"1318",-106642.182552614
"1319",913.094417829067
"1320",-53139.4470839401
"1321",-4547.69119849067
"1322",743.987934721547
"1323",-50883.8719873643
"1324",9397.96977281508
"1325",8152.98085858569
"1326",16666.4561417407
"1327",348.883260448376
"1328",983.980858464775
"1329",-2051.44134690717
"1330",1751.1762187174
"1331",743.982515855493
"1332",-408.900466139292
"1333",-1992.61207678123
"1334",-415.03957577914
"1335",-2312.98420596818
"1336",-2416.22033649666
"1337",-9018.14693263179
"1338",-2659.83495813177
"1339",-1599.95120916446
"1340",-2323.58356019764
"1341",-2517.64222386245
"1342",-3570.18001486034
"1343",28447.1063933136
"1344",-176981.123319048
"1345",-7092.92330565537
"1346",5301.25200733493
"1347",-7975.59850277275
"1348",9783.1804045331
"1349",-1672.51706073436
"1350",-1553.06062640369
"1351",-3087.92647581553
"1352",-1365.60598396366
"1353",-624.899834130562
"1354",-624.899834130562
"1355",-1895.06264639376
"1356",-862.116024586161
"1357",-831.384314629734
"1358",-108785.779250849
"1359",-1992.54272315818
"1360",-104325.713606013
"1361",-413.795304161857
"1362",-1365.60598408461
"1363",-981.099142783197
"1364",128.735266783784
"1365",287.971468880003
"1366",-733.049734800917
"1367",-267.540035366714
"1368",-1860.26980007577
"1369",-1720.47257395993
"1370",529.209651635563
"1371",-31240.3776323571
"1372",483.985276594435
"1373",407.970363793857
"1374",-634.261403197398
"1375",-199.011685656669
"1376",-2765.96261537544
"1377",-6833.02647537788
"1378",-3192.35986352426
"1379",-2833.45678888733
"1380",-199.010581714523
"1381",-1718.74739943758
"1382",-1048.01129408444
"1383",-415.027426336793
"1384",-7660.32952541709
"1385",-1407.02918223295
"1386",-120.047318333735
"1387",13396.16777557
"1388",-982.892139276316
"1389",-2893.4396619301
"1390",-155775.703071577
"1391",3363.16263037055
"1392",3196.96757721804
"1393",2004.6425482841
"1394",-1238.06444077681
"1395",-22615.7198729515
"1396",-13423.2054403637
"1397",-298.829003579126
"1398",10594.9169835502
"1399",459.916983435166
"1400",454.957639252419
"1401",279.965514256743
"1402",-74717.8700162252
"1403",1427.76419141409
"1404",-14129.1917355279
"1405",-5028.09156806789
"1406",-10153.1998284102
"1407",9845.96579532645
"1408",-667.949064215869
"1409",-2104.85397556725
"1410",9457.18742654353
"1411",-170267.687366599
"1412",-33705.8500568503
"1413",364.957462647557
"1414",88935.2542785509
"1415",6481.62147550141
"1416",-7.13038344997913
"1417",416.971028477525
"1418",1690.96354571715
"1419",-1965.96483555447
"1420",-145475.891368282
"1421",523.96196268638
"1422",-84.0548875537018
"1423",1328.17609408972
"1424",624.959993996546
"1425",-4137.3581719628
"1426",45.7588483869907
"1427",1074.92092033975
"1428",1273.96055643237
"1429",1395.96027519212
"1430",843.53202728526
"1431",1400.96168184001
"1432",664.964951946797
"1433",-8539.17759704664
"1434",-8007.30852698191
"1435",-20627.2338494144
"1436",-10457.0113861109
"1437",-2312.77728379073
"1438",555.565990980584
"1439",705.608766258694
"1440",1741.96438956376
"1441",-252.290414537092
"1442",47989.6327997737
"1443",14253.9074204926
"1444",2313.29773375597
"1445",14576.9410438122
"1446",13645.5474266547
"1447",5129.9062954386
"1448",-7572.16519689001
"1449",3405.49359950744
"1450",3011.69238215079
"1451",-2123.84842491398
"1452",-2477.05452388429
"1453",-688.877017821694
"1454",574.953983077804
"1455",-8402.7068067381
"1456",-3189.75594074441
"1457",714.950607847013
"1458",-140.84236803857
"1459",-1186.97170696251
"1460",-12.8937333392722
"1461",46.8965221245463
"1462",235.947794893682
"1463",-58671.1227813355
"1464",-59491.9718709761
"1465",462.946201362287
"1466",-302.514303536725
"1467",276.145473545094
"1468",399.889018452255
"1469",72.1384585281337
"1470",-14122.5593415344
"1471",-19463.2824665069
"1472",-1775.36236583873
"1473",-627.182571674225
"1474",-1476.32891116527
"1475",-416.839594807401
"1476",-203.049673959004
"1477",-1582.39344570816
"1478",-4599.09769891908
"1479",-2051.45148195138
"1480",-423.10214269083
"1481",-203.056143503835
"1482",-421.854709829738
"1483",-2705.65131972724
"1484",-203.054254392982
"1485",-203.054002981658
"1486",-2289.34573433247
"1487",-2393.08607823705
"1488",-6739.630311249
"1489",-416.861541478634
"1490",-12272.5551964102
"1491",-108635.812133037
"1492",862.030762087554
"1493",-54133.0255341072
"1494",-4649.51720220078
"1495",739.950326024753
"1496",-51848.4303422683
"1497",9378.88509567144
"1498",8148.94311762467
"1499",16652.4833593434
"1500",332.974536344608
"1501",979.9431175015
"1502",-2095.39352161571
"1503",1727.83371813267
"1504",739.944805871484
"1505",-416.861222515727
"1506",-2030.17491933788
"1507",-423.11508186847
"1508",-2356.53531262179
"1509",-2461.70109044986
"1510",-9187.02818370902
"1511",-2709.86925641461
"1512",-1630.17459625165
"1513",-2367.33278562189
"1514",-2565.01871402811
"1515",-3637.23010859605
"1516",28194.7532417868
"1517",-180481.368614731
"1518",-7382.21159174239
"1519",5226.52774578979
"1520",-8219.27324114233
"1521",9708.52957097297
"1522",-1704.09681887892
"1523",-1582.40755400002
"1524",-3145.96248470927
"1525",-1391.44908646765
"1526",-636.89796187132
"1527",-636.89796187132
"1528",-1930.8021351114
"1529",-878.548099812071
"1530",-847.241965370476
"1531",-110819.476059276
"1532",-2030.10426938544
"1533",-106276.044701452
"1534",-421.847552837779
"1535",-1391.44908659086
"1536",-1005.04492115298
"1537",116.562094200303
"1538",279.8961692329
"1539",-752.919823301869
"1540",-281.512746308148
"1541",-1897.84493652578
"1542",-1767.21037908067
"1543",521.157495591367
"1544",-31833.2818871675
"1545",479.947618213023
"1546",399.895043490939
"1547",-646.434513537536
"1548",-203.049287257728
"1549",-2817.9806081862
"1550",-6961.06435342232
"1551",-3252.34789835649
"1552",-2886.73635503476
"1553",-203.04816268115
"1554",-1751.19127606258
"1555",-1067.9180472449
"1556",-423.102705333742
"1557",-7803.83101187348
"1558",-1407.02918223295
"1559",-120.047318333735
"1560",13396.16777557
"1561",-982.892139276316
"1562",-2893.4396619301
"1563",-155775.703071577
"1564",3363.16263037055
"1565",3196.96757721804
"1566",2004.6425482841
"1567",-1238.06444077681
"1568",-22615.7198729515
"1569",-13423.2054403637
"1570",-298.829003579126
"1571",10594.9169835502
"1572",459.916983435166
"1573",454.957639252419
"1574",279.965514256743
"1575",-74717.8700162252
"1576",1427.76419141409
"1577",-14129.1917355279
"1578",-5028.09156806789
"1579",-10153.1998284102
"1580",9845.96579532645
"1581",-667.949064215869
"1582",-2104.85397556725
"1583",9457.18742654353
"1584",-170267.687366599
"1585",-33705.8500568503
"1586",364.957462647557
"1587",88935.2542785509
"1588",6481.62147550141
"1589",-7.13038344997913
"1590",416.971028477525
"1591",1690.96354571715
"1592",-1965.96483555447
"1593",-145475.891368282
"1594",523.96196268638
"1595",-84.0548875537018
"1596",1328.17609408972
"1597",624.959993996546
"1598",-4137.3581719628
"1599",45.7588483869907
"1600",1074.92092033975
"1601",1273.96055643237
"1602",1395.96027519212
"1603",843.53202728526
"1604",1400.96168184001
"1605",664.964951946797
"1606",-8539.17759704664
"1607",-8007.30852698191
"1608",-20627.2338494144
"1609",-10457.0113861109
"1610",-2312.77728379073
"1611",555.565990980584
"1612",705.608766258694
"1613",1741.96438956376
"1614",-252.290414537092
"1615",47989.6327997737
"1616",14253.9074204926
"1617",2313.29773375597
"1618",14576.9410438122
"1619",13645.5474266547
"1620",5129.9062954386
"1621",-7572.16519689001
"1622",3405.49359950744
"1623",3011.69238215079
"1624",-2123.84842491398
"1625",-2477.05452388429
"1626",-688.877017821694
"1627",574.953983077804
"1628",-8402.7068067381
"1629",-3189.75594074441
"1630",714.950607847013
"1631",-140.84236803857
"1632",-1186.97170696251
"1633",-12.8937333392722
"1634",46.8965221245463
"1635",235.947794893682
"1636",-58671.1227813355
"1637",-59491.9718709761
"1638",462.946201362287
"1639",-302.514303536725
"1640",276.145473545094
"1641",399.889018452255
"1642",72.1384585281337
"1643",-14122.5593415344
"1644",-19463.2824665069
"1645",-1775.36236583873
"1646",-627.182571674225
"1647",-1476.32891116527
"1648",-416.839594807401
"1649",-203.049673959004
"1650",-1582.39344570816
"1651",-4599.09769891908
"1652",-2051.45148195138
"1653",-423.10214269083
"1654",-203.056143503835
"1655",-421.854709829738
"1656",-2705.65131972724
"1657",-203.054254392982
"1658",-203.054002981658
"1659",-2289.34573433247
"1660",-2393.08607823705
"1661",-6739.630311249
"1662",-416.861541478634
"1663",-12272.5551964102
"1664",-108635.812133037
"1665",862.030762087554
"1666",-54133.0255341072
"1667",-4649.51720220078
"1668",739.950326024753
"1669",-51848.4303422683
"1670",9378.88509567144
"1671",8148.94311762467
"1672",16652.4833593434
"1673",332.974536344608
"1674",979.9431175015
"1675",-2095.39352161571
"1676",1727.83371813267
"1677",739.944805871484
"1678",-416.861222515727
"1679",-2030.17491933788
"1680",-423.11508186847
"1681",-2356.53531262179
"1682",-2461.70109044986
"1683",-9187.02818370902
"1684",-2709.86925641461
"1685",-1630.17459625165
"1686",-2367.33278562189
"1687",-2565.01871402811
"1688",-3637.23010859605
"1689",28194.7532417868
"1690",-180481.368614731
"1691",-7382.21159174239
"1692",5226.52774578979
"1693",-8219.27324114233
"1694",9708.52957097297
"1695",-1704.09681887892
"1696",-1582.40755400002
"1697",-3145.96248470927
"1698",-1391.44908646765
"1699",-636.89796187132
"1700",-636.89796187132
"1701",-1930.8021351114
"1702",-878.548099812071
"1703",-847.241965370476
"1704",-110819.476059276
"1705",-2030.10426938544
"1706",-106276.044701452
"1707",-421.847552837779
"1708",-1391.44908659086
"1709",-1005.04492115298
"1710",116.562094200303
"1711",279.8961692329
"1712",-752.919823301869
"1713",-281.512746308148
"1714",-1897.84493652578
"1715",-1767.21037908067
"1716",521.157495591367
"1717",-31833.2818871675
"1718",479.947618213023
"1719",399.895043490939
"1720",-646.434513537536
"1721",-203.049287257728
"1722",-2817.9806081862
"1723",-6961.06435342232
"1724",-3252.34789835649
"1725",-2886.73635503476
"1726",-203.04816268115
"1727",-1751.19127606258
"1728",-1067.9180472449
"1729",-423.102705333742
"1730",-7803.83101187348
"1731",-1420.85513803326
"1732",-122.066101070742
"1733",13392.1876634193
"1734",-992.826929544906
"1735",-2920.90241112212
"1736",-157277.104017188
"1737",3357.1641223923
"1738",3194.94893113747
"1739",1979.73101202982
"1740",-1256.46870170136
"1741",-22830.1393213272
"1742",-13550.6476921101
"1743",-304.873306364256
"1744",10590.8795246837
"1745",455.879524567599
"1746",452.938901997854
"1747",277.946849249924
"1748",-75572.1257044474
"1749",1410.19322069312
"1750",-14351.2301918171
"1751",-5145.23919713274
"1752",-10250.7154231663
"1753",9843.94713289825
"1754",-681.50822994262
"1755",-2131.59575515961
"1756",9453.16162311733
"1757",-171915.069819504
"1758",-34019.9679472802
"1759",362.938723772764
"1760",88098.6052352349
"1761",6475.53543399225
"1762",-13.0398365091532
"1763",414.952414059887
"1764",1688.94486265033
"1765",-2004.83607257791
"1766",-146828.761931294
"1767",521.943265096347
"1768",-99.1654828523596
"1769",1324.19605825568
"1770",622.941278345138
"1771",-4193.60916436613
"1772",32.8759020419172
"1773",1070.88349759057
"1774",1271.94184594092
"1775",1393.94156212049
"1776",836.546082581455
"1777",1398.9429816734
"1778",662.946281781172
"1779",-8623.62876766175
"1780",-8100.09117401845
"1781",-20830.7589306017
"1782",-10570.1124080018
"1783",-2344.27065336679
"1784",546.562009246461
"1785",695.495085215196
"1786",1739.94571423866
"1787",-269.981152285139
"1788",47976.7486970194
"1789",14249.8698738916
"1790",2302.41973131336
"1791",14574.9221543059
"1792",13639.4607057984
"1793",5125.86873851602
"1794",-7710.11166658625
"1795",3377.82840317264
"1796",2977.74460584025
"1797",-2193.91125450035
"1798",-2541.21098740616
"1799",-698.811669361343
"1800",572.935212280353
"1801",-8483.80503432285
"1802",-3224.67113286133
"1803",712.931806084141
"1804",-144.868444809566
"1805",-1198.94392445758
"1806",-22.8285382322931
"1807",42.858875538533
"1808",233.928967323899
"1809",-59213.1789536413
"1810",-60040.9807872236
"1811",460.92735917295
"1812",-309.500673293943
"1813",272.165156788627
"1814",395.851303025211
"1815",68.1580774137129
"1816",-14252.2800694384
"1817",-19642.000654273
"1818",-1791.80605726844
"1819",-633.092503524448
"1820",-1490.02917640532
"1821",-420.819774576277
"1822",-205.068478307252
"1823",-1597.06678007245
"1824",-4641.44721909265
"1825",-2070.42810105185
"1826",-427.139777027443
"1827",-205.075007205705
"1828",-425.880899828176
"1829",-2730.6297722018
"1830",-205.073100763559
"1831",-205.07284704571
"1832",-2310.50486950983
"1833",-2415.19695968876
"1834",-6801.61774529715
"1835",-420.841922593117
"1836",-12385.3034092213
"1837",-109632.626923248
"1838",836.498934216797
"1839",-54629.8147591908
"1840",-4700.43020405583
"1841",737.931521676356
"1842",-52330.7095197203
"1843",9369.34275709962
"1844",8146.92424714416
"1845",16645.4969681447
"1846",325.020174292723
"1847",977.924247019862
"1848",-2117.36960896999
"1849",1716.16246784031
"1850",737.925950879479
"1851",-420.841600703945
"1852",-2048.95634061621
"1853",-427.152834913135
"1854",-2378.3108659486
"1855",-2484.44146742647
"1856",-9271.46880924764
"1857",-2734.88640555603
"1858",-1645.28628979524
"1859",-2389.20739833402
"1860",-2588.70695911093
"1861",-3670.7551554639
"1862",28068.5766660233
"1863",-182231.491262573
"1864",-7526.85573478589
"1865",5189.16561501722
"1866",-8341.11061032712
"1867",9671.2041541929
"1868",-1719.88669795121
"1869",-1597.08101779819
"1870",-3174.98048915615
"1871",-1404.37063771965
"1872",-642.897025741699
"1873",-642.897025741699
"1874",-1948.67187947022
"1875",-886.764137425025
"1876",-855.170790740848
"1877",-111836.324463489
"1878",-2048.88504249907
"1879",-107251.210249172
"1880",-425.87367717574
"1881",-1404.37063784399
"1882",-1017.01781033787
"1883",110.475507908563
"1884",275.858519409349
"1885",-762.854867552345
"1886",-288.499101778865
"1887",-1916.63250475079
"1888",-1790.57928164105
"1889",517.13141756927
"1890",-32129.7340145727
"1891",477.928789022316
"1892",395.85738333948
"1893",-652.521068707605
"1894",-205.068088058258
"1895",-2843.98960459158
"1896",-7025.08329244455
"1897",-3282.34191577261
"1898",-2913.37613810847
"1899",-205.066953164463
"1900",-1767.41321437508
"1901",-1077.87142382513
"1902",-427.140344832217
"1903",-7875.58175510168
"1904",-1438.13758278363
"1905",-124.589579492
"1906",13387.2125232309
"1907",-1005.24541738064
"1908",-2955.23084761215
"1909",-159153.855199202
"1910",3349.66598741948
"1911",3192.42562353676
"1912",1948.59159171198
"1913",-1279.47402785706
"1914",-23098.1636317968
"1915",-13709.9505067932
"1916",-312.428684845668
"1917",10585.8327011006
"1918",450.83270098314
"1919",450.415480429648
"1920",275.423517991401
"1921",-76639.9453147252
"1922",1388.22950729191
"1923",-14628.7782621787
"1924",-5291.67373346379
"1925",-10372.6099166113
"1926",9841.423804863
"1927",-698.457187101059
"1928",-2165.02297965006
"1929",9448.12936883457
"1930",-173974.297885635
"1931",-34412.6153103174
"1932",360.415300179273
"1933",87052.7939310898
"1934",6467.9278821058
"1935",-20.4266528331209
"1936",412.429146037841
"1937",1686.42150881682
"1938",-2053.4251188572
"1939",-148519.850135059
"1940",519.419893108805
"1941",-118.053726975682
"1942",1319.22101346313
"1943",620.417883780878
"1944",-4263.92290487029
"1945",16.7722191105754
"1946",1065.8367191541
"1947",1269.41845782661
"1948",1391.41817078095
"1949",827.813651701699
"1950",1396.41960646515
"1951",660.422944074139
"1952",-8729.19273093063
"1953",-8216.06948281411
"1954",-21085.1652820858
"1955",-10711.4886853655
"1956",-2383.63736533687
"1957",535.307032078807
"1958",682.852983910823
"1959",1737.42237008228
"1960",-292.094574470197
"1961",47960.6435685764
"1962",14244.8229406404
"1963",2288.82222826011
"1964",14572.398542423
"1965",13631.8523047279
"1966",5120.82179236279
"1967",-7882.54475370655
"1968",3343.24690775415
"1969",2935.30988545207
"1970",-2281.48979148331
"1971",-2621.4065668085
"1972",-711.229983785904
"1973",570.411748783539
"1974",-8585.17781880379
"1975",-3268.31512300748
"1976",710.408303880552
"1977",-149.901040773311
"1978",-1213.90919632642
"1979",-35.2470443485691
"1980",37.8118173060163
"1981",231.405432861671
"1982",-59890.7491690236
"1983",-60727.2419325329
"1984",458.403806436279
"1985",-318.233635490465
"1986",267.189760843043
"1987",390.804158741407
"1988",63.1826010206869
"1989",-14414.4309793184
"1990",-19865.3983889807
"1991",-1812.36067155558
"1992",-640.479918337225
"1993",-1507.15450795538
"1994",-425.794999287371
"1995",-207.591983742562
"1996",-1615.40844802782
"1997",-4694.38411930961
"1998",-2094.14887492744
"1999",-432.186819948209
"2000",-207.598586833042
"2001",-430.913637326223
"2002",-2761.852837795
"2003",-207.596658726782
"2004",-207.596402125775
"2005",-2336.95378848153
"2006",-2442.83556150341
"2007",-6879.10203785735
"2008",-425.81739898622
"2009",-12526.2386752352
"2010",-110878.645411012
"2011",804.584149378352
"2012",-55250.8012905452
"2013",-4764.07145637465
"2014",735.40801624086
"2015",-52933.5584915353
"2016",9357.41483388484
"2017",8144.40065904353
"2018",16636.7639791463
"2019",315.077221727868
"2020",975.400658917815
"2021",-2144.83971816283
"2022",1701.57340497486
"2023",735.402382139473
"2024",-425.817073439217
"2025",-2072.43311721413
"2026",-432.200026218966
"2027",-2405.5303076071
"2028",-2512.86693864722
"2029",-9377.01959117091
"2030",-2766.1578419828
"2031",-1664.17590672473
"2032",-2416.55066422418
"2033",-2618.31726546447
"2034",-3712.66146404872
"2035",27910.8559463191
"2036",-184419.144572375
"2037",-7707.66091359028
"2038",5142.4629515515
