"","stores_remain"
"2039",-8493.40732180812
"2040",9624.54738321782
"2041",-1739.62404679156
"2042",-1615.42284754589
"2043",-3211.25299471474
"2044",-1420.52257678465
"2045",-650.395855579673
"2046",-650.395855579673
"2047",-1971.00905991875
"2048",-897.034184441219
"2049",-865.081822453812
"2050",-113107.384968756
"2051",-2072.3610088911
"2052",-108470.167183822
"2053",-430.906332598192
"2054",-1420.5225769104
"2055",-1031.98392181898
"2056",102.867275043887
"2057",270.811457129909
"2058",-775.27367286544
"2059",-297.232046117261
"2060",-1940.11696503205
"2061",-1819.79040984151
"2062",512.098820041648
"2063",-32500.2991738292
"2064",475.405252533934
"2065",390.810308150155
"2066",-660.129262670191
"2067",-207.59158905892
"2068",-2876.5008500983
"2069",-7105.10696622233
"2070",-3319.83443754275
"2071",-2946.67586695061
"2072",-207.590441268605
"2073",-1787.6906372657
"2074",-1090.31314455041
"2075",-432.18739420531
"2076",-7965.27018413693
"2077",-1441.59407173371
"2078",-125.094275176252
"2079",13386.2174951932
"2080",-1007.72911494779
"2081",-2962.09653491015
"2082",-159529.205435604
"2083",3348.16636042492
"2084",3191.92096201662
"2085",1942.36370764841
"2086",-1284.0750930882
"2087",-23151.7684938908
"2088",-13741.8110697298
"2089",-313.93976054195
"2090",10584.8233363839
"2091",449.823336266248
"2092",449.910796116007
"2093",274.918851739696
"2094",-76853.5092367808
"2095",1383.83676461166
"2096",-14684.287876251
"2097",-5320.96064073
"2098",-10396.9888153003
"2099",9840.91913925595
"2100",-701.846978532746
"2101",-2171.70842454815
"2102",9447.12291797802
"2103",-174386.143498861
"2104",-34491.1447829249
"2105",359.910615460575
"2106",86843.6316702608
"2107",6466.4063717285
"2108",-21.9040160979144
"2109",411.924492433431
"2110",1685.91683805011
"2111",-2063.14292811306
"2112",-148858.067775812
"2113",518.915218711297
"2114",-121.831375800346
"2115",1318.22600450462
"2116",619.913204868026
"2117",-4277.98565297112
"2118",13.551482524307
"2119",1064.82736346681
"2120",1268.91378020375
"2121",1390.91349251304
"2122",826.067165525748
"2123",1395.9149314235
"2124",659.918276532733
"2125",-8750.30552358441
"2126",-8239.26514457324
"2127",-21136.0465523826
"2128",-10739.7639408382
"2129",-2391.51070773089
"2130",533.056036645277
"2131",680.324563649949
"2132",1736.917701251
"2133",-296.517258907209
"2134",47957.4225428878
"2135",14243.8135539902
"2136",2286.10272764945
"2137",14571.8938200464
"2138",13630.3306245138
"2139",5119.81240313214
"2140",-7917.03137113061
"2141",3336.33060867045
"2142",2926.82294137443
"2143",-2299.0054988799
"2144",-2637.44568268897
"2145",-713.713646670816
"2146",569.907056084176
"2147",-8605.45237569998
"2148",-3277.04392103671
"2149",709.903603439834
"2150",-150.90755996606
"2151",-1216.90225070018
"2152",-37.7307455718243
"2153",36.802405659513
"2154",230.900725969225
"2155",-60026.2632121
"2156",-60864.4941615948
"2157",457.899095888945
"2158",-319.98022792977
"2159",266.194681653927
"2160",389.794729884646
"2161",62.1875057420817
"2162",-14446.8611612944
"2163",-19910.0779359222
"2164",-1816.47159441301
"2165",-641.957401299781
"2166",-1510.57957426539
"2167",-426.790044229589
"2168",-208.096684829624
"2169",-1619.07678161889
"2170",-4704.971499353
"2171",-2098.89302970255
"2172",-433.196228532363
"2173",-208.10330275851
"2174",-431.920184825833
"2175",-2768.09745091364
"2176",-208.101370319426
"2177",-208.101113141788
"2178",-2342.24357227587
"2179",-2448.36328186634
"2180",-6894.59889636939
"2181",-426.812494264841
"2182",-12554.4257284379
"2183",-111127.849108565
"2184",798.201192410663
"2185",-55374.9985968161
"2186",-4776.79970683841
"2187",734.903315153761
"2188",-53054.1282858983
"2189",9355.02924924188
"2190",8143.8959414234
"2191",16635.0173813466
"2192",313.088631214897
"2193",974.895941297405
"2194",-2150.3337400014
"2195",1698.65559240177
"2196",734.897668391472
"2197",-426.812167986271
"2198",-2077.12847253371
"2199",-433.209464480132
"2200",-2410.97419593881
"2201",-2518.55203289137
"2202",-9398.12974755556
"2203",-2772.41212926816
"2204",-1667.95383011063
"2205",-2422.01931740221
"2206",-2624.23932673517
"2207",-3721.04272576568
"2208",27879.3118023782
"2209",-184856.675234335
"2210",-7743.82194935116
"2211",5133.12241885836
"2212",-8523.86666410431
"2213",9615.21602902281
"2214",-1743.57151655963
"2215",-1619.09121349543
"2216",-3218.50749582646
"2217",-1423.75296459764
"2218",-651.895621547268
"2219",-651.895621547268
"2220",-1975.47649600845
"2221",-899.088193844457
"2222",-867.064028796405
"2223",-113361.597069809
"2224",-2077.05620216951
"2225",-108713.958570752
"2226",-431.912863682682
"2227",-1423.75296472368
"2228",-1034.9771441152
"2229",101.345628470952
"2230",269.802044674021
"2231",-777.757433928059
"2232",-298.97863498494
"2233",-1944.8138570883
"2234",-1825.63263548161
"2235",511.092300536124
"2236",-32574.4122056805
"2237",474.900545236257
"2238",389.800893112291
"2239",-661.650901462709
"2240",-208.096289259053
"2241",-2883.00309919965
"2242",-7121.11170097788
"2243",-3327.33294189678
"2244",-2953.33581271904
"2245",-208.095138889433
"2246",-1791.74612184383
"2247",-1092.80148869547
"2248",-433.196804079929
"2249",-7983.20786994398
"2250",-1448.50704963386
"2251",-126.103666544755
"2252",13384.2274391178
"2253",-1012.69651008209
"2254",-2975.82790950616
"2255",-160279.90590841
"2256",3345.1671064358
"2257",3190.91163897634
"2258",1929.90793952127
"2259",-1293.27722355048
"2260",-23258.9782180786
"2261",-13805.5321956031
"2262",-316.961911934515
"2263",10582.8046069507
"2264",447.804606832465
"2265",448.901427488724
"2266",273.909519236286
"2267",-77280.6370808919
"2268",1375.05127925118
"2269",-14795.3071043956
"2270",-5379.53445526242
"2271",-10445.7466126784
"2272",9839.90980804185
"2273",-708.626561396122
"2274",-2185.07931434433
"2275",9445.11001626491
"2276",-175209.834725313
"2277",-34648.2037281398
"2278",358.901246023178
"2279",86425.3071486028
"2280",6463.36335097392
"2281",-24.8587426275015
"2282",410.915185224613
"2283",1684.9074965167
"2284",-2082.57854662478
"2285",-149534.503057318
"2286",517.90586991628
"2287",-129.386673449675
"2288",1316.2359865876
"2289",618.903847042322
"2290",-4306.11114917278
"2291",7.11000935177025
"2292",1062.80865209222
"2293",1267.90442495803
"2294",1389.90413597723
"2295",822.574193173846
"2296",1394.90558134019
"2297",658.90894144992
"2298",-8792.53110889196
"2299",-8285.65646809151
"2300",-21237.8090929763
"2301",-10796.3144517837
"2302",-2407.25739251892
"2303",528.554045778215
"2304",675.2677231282
"2305",1735.90836358845
"2306",-305.362627781232
"2307",47950.9804915106
"2308",14241.7947806897
"2309",2280.66372642815
"2310",14570.8843752933
"2311",13627.2872640856
"2312",5117.79362467085
"2313",-7986.00460597873
"2314",3322.49801050305
"2315",2909.84905321916
"2316",-2334.03691367308
"2317",-2669.52391444991
"2318",-718.68097244064
"2319",568.89767068545
"2320",-8646.00148949236
"2321",-3294.50151709517
"2322",708.894202558398
"2323",-152.920598351558
"2324",-1222.88835944772
"2325",-42.6981480183347
"2326",34.7835823665063
"2327",229.891312184334
"2328",-60297.2912982529
"2329",-61138.9986197186
"2330",456.889674794277
"2331",-323.473412808378
"2332",264.204523275693
"2333",387.775872171124
"2334",60.1973151848713
"2335",-14511.7215252464
"2336",-19999.4370298053
"2337",-1824.69344012787
"2338",-644.912367224892
"2339",-1517.42970688542
"2340",-428.780134114027
"2341",-209.106087003748
"2342",-1626.41344880104
"2343",-4726.14625943979
"2344",-2108.38133925279
"2345",-435.215045700669
"2346",-209.112734609445
"2347",-433.933279825052
"2348",-2780.58667715092
"2349",-209.110793504715
"2350",-209.110535173814
"2351",-2352.82313986455
"2352",-2459.41872259219
"2353",-6925.59261339347
"2354",-428.802684822082
"2355",-12610.7998348435
"2356",-111626.256503671
"2357",785.435278475285
"2358",-55623.3932093579
"2359",-4802.25620776594
"2360",733.893912979563
"2361",-53295.2678746243
"2362",9350.25807995597
"2363",8142.88650618315
"2364",16631.5241857473
"2365",309.111450188955
"2366",973.886506056587
"2367",-2161.32178367853
"2368",1692.81996725559
"2369",733.88824089547
"2370",-428.80235708038
"2371",-2086.51918317287
"2372",-435.228341002464
"2373",-2421.86197260221
"2374",-2529.92222137968
"2375",-9440.35006032487
"2376",-2784.92070383887
"2377",-1675.50967688243
"2378",-2432.95662375828
"2379",-2636.08344927659
"2380",-3737.80524919961
"2381",27816.2235144965
"2382",-185731.736558256
"2383",-7816.14402087291
"2384",5114.44135347207
"2385",-8584.78534869671
"2386",9596.55332063278
"2387",-1751.46645609578
"2388",-1626.42794539452
"2389",-3233.0164980499
"2390",-1430.21374022364
"2391",-654.895153482457
"2392",-654.895153482457
"2393",-1984.41136818786
"2394",-903.196212650935
"2395",-871.02844148159
"2396",-113870.021271916
"2397",-2086.44658872632
"2398",-109201.541344612
"2399",-433.925925851663
"2400",-1430.21374035024
"2401",-1040.96358870765
"2402",98.3023353250821
"2403",267.783219762246
"2404",-782.724956053297
"2405",-302.471812720299
"2406",-1954.20764120081
"2407",-1837.31708676179
"2408",509.079261525075
"2409",-32722.6382693831
"2410",473.891130640904
"2411",387.782063036561
"2412",-664.694179047743
"2413",-209.105689659317
"2414",-2896.00759740233
"2415",-7153.12117048899
"2416",-3342.32995060484
"2417",-2966.6557042559
"2418",-209.10453413109
"2419",-1799.85709100008
"2420",-1097.77817698558
"2421",-435.215623829166
"2422",-8019.08324155808
"2423",-1451.96353858394
"2424",-126.608362229007
"2425",13383.2324110801
"2426",-1015.18020764923
"2427",-2982.69359680417
"2428",-160655.256144812
"2429",3343.66747944123
"2430",3190.40697745619
"2431",1923.6800554577
"2432",-1297.87828878162
"2433",-23312.5830801725
"2434",-13837.3927585397
"2435",-318.472987630797
"2436",10581.7952422341
"2437",446.795242115573
"2438",448.396743175083
"2439",273.404852984582
"2440",-77494.2010029475
"2441",1370.65853657093
"2442",-14850.8167184679
"2443",-5408.82136252863
"2444",-10470.1255113674
"2445",9839.4051424348
"2446",-712.01635282781
"2447",-2191.76475924242
"2448",9444.10356540836
"2449",-175621.680338539
"2450",-34726.7332007473
"2451",358.39656130448
"2452",86216.1448877738
"2453",6461.84184059663
"2454",-26.336105892295
"2455",410.410531620203
"2456",1684.40282575
"2457",-2092.29635588064
"2458",-149872.720698071
"2459",517.401195518772
"2460",-133.16432227434
"2461",1315.24097762909
"2462",618.39916812947
"2463",-4320.17389727362
"2464",3.88927276550188
"2465",1061.79929640492
"2466",1267.39974733517
"2467",1389.39945770932
"2468",820.827706997894
"2469",1394.40090629854
"2470",658.404273908514
"2471",-8813.64390154574
"2472",-8308.85212985064
"2473",-21288.6903632731
"2474",-10824.5897072564
"2475",-2415.13073491293
"2476",526.303050344684
"2477",672.739302867325
"2478",1735.40369475718
"2479",-309.785312218244
"2480",47947.759465822
"2481",14240.7853940394
"2482",2277.9442258175
"2483",14570.3796529167
"2484",13625.7655838715
"2485",5116.78423544021
"2486",-8020.49122340279
"2487",3315.58171141936
"2488",2901.36210914152
"2489",-2351.55262106967
"2490",-2685.56303033038
"2491",-721.164635325552
"2492",568.392977986087
"2493",-8666.27604638855
"2494",-3303.2303151244
"2495",708.38950211768
"2496",-153.927117544307
"2497",-1225.88141382149
"2498",-45.18184924159
"2499",33.774170720003
"2500",229.386605291888
"2501",-60432.8053413294
"2502",-61276.2508487804
"2503",456.384964246942
"2504",-325.220005247683
"2505",263.209444086576
"2506",386.766443314363
"2507",59.2022199062662
"2508",-14544.1517072224
"2509",-20044.1165767468
"2510",-1828.8043629853
"2511",-646.389850187448
"2512",-1520.85477319543
"2513",-429.775179056246
"2514",-209.61078809081
"2515",-1630.08178239211
"2516",-4736.73363948318
"2517",-2113.12549402791
"2518",-436.224454284823
"2519",-209.617450534912
"2520",-434.939827324661
"2521",-2786.83129026957
"2522",-209.615505097359
"2523",-209.615246189826
"2524",-2358.11292365889
"2525",-2464.94644295512
"2526",-6941.0894719055
"2527",-429.797780100703
"2528",-12638.9868880463
"2529",-111875.460201223
"2530",779.052321507595
"2531",-55747.5905156287
"2532",-4814.9844582297
"2533",733.389211892464
"2534",-53415.8376689873
"2535",9347.87249531302
"2536",8142.38178856302
"2537",16629.7775879476
"2538",307.122859675984
"2539",973.381788436177
"2540",-2166.8158055171
"2541",1689.9021546825
"2542",733.383527147469
"2543",-429.797451627435
"2544",-2091.21453849245
"2545",-436.237779263631
"2546",-2427.30586093391
"2547",-2535.60731562383
"2548",-9461.46021670952
"2549",-2791.17499112422
"2550",-1679.28760026832
"2551",-2438.42527693631
"2552",-2642.00551054729
"2553",-3746.18651091657
"2554",27784.6793705556
"2555",-186169.267220217
"2556",-7852.30505663379
"2557",5105.10082077893
"2558",-8615.24469099291
"2559",9587.22196643776
"2560",-1755.41392586385
"2561",-1630.09631134406
"2562",-3240.27099916161
"2563",-1433.44412803664
"2564",-656.394919450052
"2565",-656.394919450052
"2566",-1988.87880427757
"2567",-905.250222054173
"2568",-873.010647824183
"2569",-114124.23337297
"2570",-2091.14178200473
"2571",-109445.332731542
"2572",-434.932456936153
"2573",-1433.44412816352
"2574",-1043.95681100387
"2575",96.780688752147
"2576",266.773807306358
"2577",-785.208717115916
"2578",-304.218401587978
"2579",-1958.90453325706
"2580",-1843.15931240189
"2581",508.07274201955
"2582",-32796.7513012344
"2583",473.386423343227
"2584",386.772647998696
"2585",-666.215817840261
"2586",-209.61038985945
"2587",-2902.50984650368
"2588",-7169.12590524455
"2589",-3349.82845495886
"2590",-2973.31565002433
"2591",-209.609231751918
"2592",-1803.91257557821
"2593",-1100.26652113064
"2594",-436.225033703785
"2595",-8037.02092736512
"2596",-1451.96353858394
"2597",-126.608362229007
"2598",13383.2324110801
"2599",-1015.18020764923
"2600",-2982.69359680417
"2601",-160655.256144812
"2602",3343.66747944123
"2603",3190.40697745619
"2604",1923.6800554577
"2605",-1297.87828878162
"2606",-23312.5830801725
"2607",-13837.3927585397
"2608",-318.472987630797
"2609",10581.7952422341
"2610",446.795242115573
"2611",448.396743175083
"2612",273.404852984582
"2613",-77494.2010029475
"2614",1370.65853657093
"2615",-14850.8167184679
"2616",-5408.82136252863
"2617",-10470.1255113674
"2618",9839.4051424348
"2619",-712.01635282781
"2620",-2191.76475924242
"2621",9444.10356540836
"2622",-175621.680338539
"2623",-34726.7332007473
"2624",358.39656130448
"2625",86216.1448877738
"2626",6461.84184059663
"2627",-26.336105892295
"2628",410.410531620203
"2629",1684.40282575
"2630",-2092.29635588064
"2631",-149872.720698071
"2632",517.401195518772
"2633",-133.16432227434
"2634",1315.24097762909
"2635",618.39916812947
"2636",-4320.17389727362
"2637",3.88927276550188
"2638",1061.79929640492
"2639",1267.39974733517
"2640",1389.39945770932
"2641",820.827706997894
"2642",1394.40090629854
"2643",658.404273908514
"2644",-8813.64390154574
"2645",-8308.85212985064
"2646",-21288.6903632731
"2647",-10824.5897072564
"2648",-2415.13073491293
"2649",526.303050344684
"2650",672.739302867325
"2651",1735.40369475718
"2652",-309.785312218244
"2653",47947.759465822
"2654",14240.7853940394
"2655",2277.9442258175
"2656",14570.3796529167
"2657",13625.7655838715
"2658",5116.78423544021
"2659",-8020.49122340279
"2660",3315.58171141936
"2661",2901.36210914152
"2662",-2351.55262106967
"2663",-2685.56303033038
"2664",-721.164635325552
"2665",568.392977986087
"2666",-8666.27604638855
"2667",-3303.2303151244
"2668",708.38950211768
"2669",-153.927117544307
"2670",-1225.88141382149
"2671",-45.18184924159
"2672",33.774170720003
"2673",229.386605291888
"2674",-60432.8053413294
"2675",-61276.2508487804
"2676",456.384964246942
"2677",-325.220005247683
"2678",263.209444086576
"2679",386.766443314363
"2680",59.2022199062662
"2681",-14544.1517072224
"2682",-20044.1165767468
"2683",-1828.8043629853
"2684",-646.389850187448
"2685",-1520.85477319543
"2686",-429.775179056246
"2687",-209.61078809081
"2688",-1630.08178239211
"2689",-4736.73363948318
"2690",-2113.12549402791
"2691",-436.224454284823
"2692",-209.617450534912
"2693",-434.939827324661
"2694",-2786.83129026957
"2695",-209.615505097359
"2696",-209.615246189826
"2697",-2358.11292365889
"2698",-2464.94644295512
"2699",-6941.0894719055
"2700",-429.797780100703
"2701",-12638.9868880463
"2702",-111875.460201223
"2703",779.052321507595
"2704",-55747.5905156287
"2705",-4814.9844582297
"2706",733.389211892464
"2707",-53415.8376689873
"2708",9347.87249531302
"2709",8142.38178856302
"2710",16629.7775879476
"2711",307.122859675984
"2712",973.381788436177
"2713",-2166.8158055171
"2714",1689.9021546825
"2715",733.383527147469
"2716",-429.797451627435
"2717",-2091.21453849245
"2718",-436.237779263631
"2719",-2427.30586093391
"2720",-2535.60731562383
"2721",-9461.46021670952
"2722",-2791.17499112422
"2723",-1679.28760026832
"2724",-2438.42527693631
"2725",-2642.00551054729
"2726",-3746.18651091657
"2727",27784.6793705556
"2728",-186169.267220217
"2729",-7852.30505663379
"2730",5105.10082077893
"2731",-8615.24469099291
"2732",9587.22196643776
"2733",-1755.41392586385
"2734",-1630.09631134406
"2735",-3240.27099916161
"2736",-1433.44412803664
"2737",-656.394919450052
"2738",-656.394919450052
"2739",-1988.87880427757
"2740",-905.250222054173
"2741",-873.010647824183
"2742",-114124.23337297
"2743",-2091.14178200473
"2744",-109445.332731542
"2745",-434.932456936153
"2746",-1433.44412816352
"2747",-1043.95681100387
"2748",96.780688752147
"2749",266.773807306358
"2750",-785.208717115916
"2751",-304.218401587978
"2752",-1958.90453325706
"2753",-1843.15931240189
"2754",508.07274201955
"2755",-32796.7513012344
"2756",473.386423343227
"2757",386.772647998696
"2758",-666.215817840261
"2759",-209.61038985945
"2760",-2902.50984650368
"2761",-7169.12590524455
"2762",-3349.82845495886
"2763",-2973.31565002433
"2764",-209.609231751918
"2765",-1803.91257557821
"2766",-1100.26652113064
"2767",-436.225033703785
"2768",-8037.02092736512
"2769",-1451.96353858394
"2770",-126.608362229007
"2771",13383.2324110801
"2772",-1015.18020764923
"2773",-2982.69359680417
"2774",-160655.256144812
"2775",3343.66747944123
"2776",3190.40697745619
"2777",1923.6800554577
"2778",-1297.87828878162
"2779",-23312.5830801725
"2780",-13837.3927585397
"2781",-318.472987630797
"2782",10581.7952422341
"2783",446.795242115573
"2784",448.396743175083
"2785",273.404852984582
"2786",-77494.2010029475
"2787",1370.65853657093
"2788",-14850.8167184679
"2789",-5408.82136252863
"2790",-10470.1255113674
"2791",9839.4051424348
"2792",-712.01635282781
"2793",-2191.76475924242
"2794",9444.10356540836
"2795",-175621.680338539
"2796",-34726.7332007473
"2797",358.39656130448
"2798",86216.1448877738
"2799",6461.84184059663
"2800",-26.336105892295
"2801",410.410531620203
"2802",1684.40282575
"2803",-2092.29635588064
"2804",-149872.720698071
"2805",517.401195518772
"2806",-133.16432227434
"2807",1315.24097762909
"2808",618.39916812947
"2809",-4320.17389727362
"2810",3.88927276550188
"2811",1061.79929640492
"2812",1267.39974733517
"2813",1389.39945770932
"2814",820.827706997894
"2815",1394.40090629854
"2816",658.404273908514
"2817",-8813.64390154574
"2818",-8308.85212985064
"2819",-21288.6903632731
"2820",-10824.5897072564
"2821",-2415.13073491293
"2822",526.303050344684
"2823",672.739302867325
"2824",1735.40369475718
"2825",-309.785312218244
"2826",47947.759465822
"2827",14240.7853940394
"2828",2277.9442258175
"2829",14570.3796529167
"2830",13625.7655838715
"2831",5116.78423544021
"2832",-8020.49122340279
"2833",3315.58171141936
"2834",2901.36210914152
"2835",-2351.55262106967
"2836",-2685.56303033038
"2837",-721.164635325552
"2838",568.392977986087
"2839",-8666.27604638855
"2840",-3303.2303151244
"2841",708.38950211768
"2842",-153.927117544307
"2843",-1225.88141382149
"2844",-45.18184924159
"2845",33.774170720003
"2846",229.386605291888
"2847",-60432.8053413294
"2848",-61276.2508487804
"2849",456.384964246942
"2850",-325.220005247683
"2851",263.209444086576
"2852",386.766443314363
"2853",59.2022199062662
"2854",-14544.1517072224
"2855",-20044.1165767468
"2856",-1828.8043629853
"2857",-646.389850187448
"2858",-1520.85477319543
"2859",-429.775179056246
"2860",-209.61078809081
"2861",-1630.08178239211
"2862",-4736.73363948318
"2863",-2113.12549402791
"2864",-436.224454284823
"2865",-209.617450534912
"2866",-434.939827324661
"2867",-2786.83129026957
"2868",-209.615505097359
"2869",-209.615246189826
"2870",-2358.11292365889
"2871",-2464.94644295512
"2872",-6941.0894719055
"2873",-429.797780100703
"2874",-12638.9868880463
"2875",-111875.460201223
"2876",779.052321507595
"2877",-55747.5905156287
"2878",-4814.9844582297
"2879",733.389211892464
"2880",-53415.8376689873
"2881",9347.87249531302
"2882",8142.38178856302
"2883",16629.7775879476
"2884",307.122859675984
"2885",973.381788436177
"2886",-2166.8158055171
"2887",1689.9021546825
"2888",733.383527147469
"2889",-429.797451627435
"2890",-2091.21453849245
"2891",-436.237779263631
"2892",-2427.30586093391
"2893",-2535.60731562383
"2894",-9461.46021670952
"2895",-2791.17499112422
"2896",-1679.28760026832
"2897",-2438.42527693631
"2898",-2642.00551054729
"2899",-3746.18651091657
"2900",27784.6793705556
"2901",-186169.267220217
"2902",-7852.30505663379
"2903",5105.10082077893
"2904",-8615.24469099291
"2905",9587.22196643776
"2906",-1755.41392586385
"2907",-1630.09631134406
"2908",-3240.27099916161
"2909",-1433.44412803664
"2910",-656.394919450052
"2911",-656.394919450052
"2912",-1988.87880427757
"2913",-905.250222054173
"2914",-873.010647824183
"2915",-114124.23337297
"2916",-2091.14178200473
"2917",-109445.332731542
"2918",-434.932456936153
"2919",-1433.44412816352
"2920",-1043.95681100387
"2921",96.780688752147
"2922",266.773807306358
"2923",-785.208717115916
"2924",-304.218401587978
"2925",-1958.90453325706
"2926",-1843.15931240189
"2927",508.07274201955
"2928",-32796.7513012344
"2929",473.386423343227
"2930",386.772647998696
"2931",-666.215817840261
"2932",-209.61038985945
"2933",-2902.50984650368
"2934",-7169.12590524455
"2935",-3349.82845495886
"2936",-2973.31565002433
"2937",-209.609231751918
"2938",-1803.91257557821
"2939",-1100.26652113064
"2940",-436.225033703785
"2941",-8037.02092736512
