"","X.1","Site","Year","Dur","Freq","Flash","per.ept","taxa.rich","IBI","Barren_Pct","Imp_Pct","X","ml13","ml14","ml15","ml16","ml17","ml18","fl1","fl2","fl3","dl1","dl5","dl15","STATION","INSTR_COVER","EPI_SUBSTR","EMBEDD","CH_ALTER","SED_DEPOSIT","RIFFLE_FREQ","CHAN_FLOW","LB_BANKVEG","RB_BANKVEG","LB_BANKSTAB","RB_BANKSTAB","LB_BUFFER","RB_BUFFER","Month","MON_TYPE","DISOXY","X._SAT","PH","CONDUCT","AIRTEMP","H2OTEMP_C","COMMENTS","MonitoringTime","totalrainfall","rainfall_over1inch","rainfall_days","percentile_90th","av_consec_rainday","av_consec_dryday","rainfall_per_rainday","year","site","lulc_70","lulc_40","lulc_30","lulc_20","site_name","area_whole_basin","total_area_20","total_area_30","total_area_40","total_area_70","percent_of_all_70","percent_of_all_30","percent_of_all_40","percent_of_all_20","percent_70_whole_basin","percent_40_whole_basin","percent_30_whole_basin","percent_20_whole_basin"
"41",41,"CR",2018,0.178082192,10,0.641009427,20.93023256,23,16,0.0358,0.38975,82,35.909,0.323,0.151,0.323,0.17,NA,18,NA,0,0.4,NA,0.5,"LSCR202",12,10,17,16,10,17,12,4,5,4,5,7,8,3,"BIB",13.06,"112",7.28,1021,12,8.5,NA,"1412",1012,9,122,8.86000000000001,1.87692307692308,3.73846153846154,8.29508196721311,2018,"cr",207206.568065637,120016.482275118,5464.28386873983,1874370.62156746,"cr",33453008.3603978,21344670.0807246,1379242.77692388,5829145.8141761,4899949.68857313,4.22874888999066,0.396179988045818,2.05890341571566,8.78144574021839,0.619395917501194,0.358761403405487,0.0163342077037488,5.60299570482387
"42",42,"CR",2019,0.271232877,7.162790698,0.700418612,44.53125,21,18,0.0366,0.3765,83,28.531,0.395,0.216,0.395,0.231,NA,17,NA,0,0.68,NA,0.533,"LSCR202",14,14,7,17,9,19,12,3,5,3,6,6,8,3,"BIB",11.58,"97",6.9,929,7,7.6,NA,"10:36",1760.4,18,148,16.28,2.24242424242424,3.28787878787879,11.8945945945946,2019,"cr",330426.834536171,97138.7666569881,9829.82720811732,1769662.52737595,"cr",33453008.3603996,19582485.1193068,1750562.51847371,5379667.06336928,6740293.65924988,4.90226170016669,0.561523916134558,1.80566502560012,9.03696602649886,0.987734289772628,0.290373785252681,0.0293839857456691,5.28999517266378
"43",43,"CR",2020,0.196721311,7.772727273,0.622334954,34.85714286,32,20,0.0374,0.36325,84,36.862,0.386,0.265,0.386,0.277,NA,17,NA,0,0.64,NA,0.56,"LSCR202",11,10,12,17,14,17,9,5,8,3,6,7,9,3,"BIB",11.67,"101",7.41,568,13,9.5,NA,"10:20",1286.6,12,135,12.35,2.01492537313433,3.44776119402985,9.53037037037037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44",44,"CR",2021,0.17260274,10.5483871,0.585729499,61.30653266,13,22,0.0382,0.35,85,29.661,0.398,0.251,0.398,0.298,NA,17,NA,0,0.47,NA,0.61,"LSCR202",10,11,13,16,9,18,13,4,6,3,6,6,8,3,"BIB",10.34,"99",7.28,982,16,12.7,NA,"12:08",1140.5,14,127,10.62,1.95384615384615,3.66153846153846,8.98031496062992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45",45,"SB",1993,NA,NA,NA,62,13,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1299,10,182,10.44,3.43396226415094,3.38888888888889,7.13736263736264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46",46,"SB",1995,NA,NA,NA,88.15789474,20,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,954.7,7,167,8.9,2.69354838709677,3.24590163934426,5.71676646706587,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47",47,"SB",1998,NA,NA,NA,37.54512635,22,30,0,0.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LBSB201A",19,20,20,7,14,18,20,10,9,10,10,10,10,3,"BIB",10.65,"90",7.53,46,NA,7.8,"NULL","NULL",1165.4,12,159,9.22,2.69491525423729,3.55172413793103,7.32955974842767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48",48,"SB",1999,NA,NA,NA,67.29323308,18,34,0,0.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,885.5,3,147,8.7,2.53448275862069,3.75862068965517,6.02380952380952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49",49,"SB",2000,NA,NA,NA,34.74178404,17,28,0,0.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LBSB201A",15,15,16,16,15,15,16,6,6,7,7,9,9,3,"BIB",6.03,"51",7.53,102,NA,7.9,"NULL","NULL",1098.8,10,121,10.85,1.98360655737705,3.95161290322581,9.08099173553719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50",50,"SB",2001,NA,NA,NA,NA,NA,NA,0,0.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,980.4,6,134,8.3,2.19672131147541,3.78688524590164,7.31641791044776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51",51,"SB",2002,NA,NA,NA,NA,NA,NA,0,0.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,863.5,6,120,7.26,2,4.01639344262295,7.19583333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52",52,"SB",2003,NA,NA,NA,70.52631579,23,38,0,0.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LBSB201A",16,17,10,19,11,18,16,5,5,6,8,10,6,3,"BIB",51.2,"103",7.01,112,22,11,"NULL","NULL",1221.6,13,147,10.96,2.1,3.15942028985507,8.31020408163265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53",53,"SB",2004,NA,NA,NA,79.00552486,30,38,0,0.025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LBSB201A",17,18,18,18,15,19,13,9,9,8,9,10,10,4,"BIB",8.74,"93",6.96,100,22,14.5,"NULL","10:57",1614.5,14,161,15.65,2.55555555555556,3.25396825396825,10.027950310559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54",54,"SB",2005,0.159624413,11.35714286,0.540948096,73.22834646,27,38,0,0.025,52,65.739,0.265,0.133,0.265,0.14,NA,5,NA,0,0.18,NA,0.456,"LBSB201A",18,17,13,20,9,17,12,7,8,7,9,8,9,4,"BIB",8.59,"82",6.87,107,25,13.9,"Allocapnia on wing.","13:50",1204.5,10,165,10.42,2.35714285714286,2.89855072463768,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55",55,"SB",2006,0.123287671,16.65,0.387118579,64.46078431,31,38,0,0.025,53,48.46,0.25,0.192,0.25,0.192,NA,11,NA,0,0.2,NA,0.375,"LBSB201A",15,14,13,18,12,18,14,7,7,6,8,10,8,3,"BIB",10.44,"94",5.8,160,19,10.9,"NUILL","13:45",979.8,7,129,8.74000000000002,2.22413793103448,4.06896551724138,7.5953488372093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56",56,"SB",2007,0.161643836,12.44444444,0.479559882,70.46979866,22,34,0,0.0255,54,68.887,0.226,0.129,0.226,0.129,NA,6,NA,0,0.21,NA,0.29,"LBSB201A",17,14,14,19,13,18,12,7,8,6,8,10,9,3,"BIB",9.89,"91",6.72,123,20,12.6,"NULL","15:50",1204.3,14,138,10,2.05970149253731,3.33823529411765,8.7268115942029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57",57,"SB",2008,0.081967213,20.88235294,0.428956513,58.44155844,22,32,0,0.026,55,51.939,0.189,0.09,0.189,0.107,NA,7,NA,0,0.1,NA,0.528,"LBSB201A",15,17,15,19,11,18,14,7,8,6,7,10,8,3,"BIB",10.85,"90",6.67,130,7,7,"pH recorded 3/28/2008","17:40",858.5,5,145,6.7,2.07142857142857,3.20289855072464,5.92068965517241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58",58,"SB",2009,0.079452055,22.93333333,0.43241966,57.74647887,24,34,0,0.026,56,31.198,0.567,0.333,0.567,0.367,NA,10,NA,0,0.38,NA,0.672,"LBSB201A",17,18,16,19,13,18,13,7,8,7,8,10,8,3,"BIB",12.28,"98",7.68,184,NA,6.5,"NULL","10:50",978.3,6,138,8.74000000000001,2.09090909090909,3.49230769230769,7.08913043478261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59",59,"SB",2010,0.17260274,15.66666667,0.478120853,64.68085106,29,38,0,0.026,57,73.391,0.284,0.172,0.284,0.183,NA,15,NA,0,0.27,NA,0.333,"LBSB201A",18,16,16,19,10,19,11,6,7,4,6,9,8,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1325.2,11,152,12.82,2.375,3.328125,8.71842105263158,2010,"sb",697.819252902641,0,0,17933.3599404832,"sb",36455509.7500107,1052714.87753184,39575.1803369466,30727057.0837542,4636162.60838776,0.0150516561183627,0,0,1.70353438744298,0.00191416676844695,0,0,0.0491924542091417
"60",60,"SB",2011,0.126027397,15.54545455,0.572767008,53.33333333,32,36,0.001,0.014,58,54.708,0.426,0.16,0.426,0.163,NA,10,NA,0,0.29,NA,0.559,"LBSB201A",18,17,18,18,10,18,18,8,8,8,8,10,9,4,"BIB",9.03,"93",6.88,112,21,17.1,"NULL","12:15",1079.3,8,122,9.2,1.96774193548387,3.85714285714286,8.84672131147541,2011,"sb",420.327152588987,0,5050.0594959964,13160.7925447915,"sb",36455509.7500051,437291.357964362,2195679.54138707,30403320.1997095,3419218.65094417,0.0122930761527321,0.22999984290996,0,3.00961642737611,0.00115298662800601,0,0.0138526646057821,0.0361009697437838
"61",61,"SB",2012,0.117486339,15.4,0.553800606,64.70588235,34,36,5e-04,0.015,59,48.866,0.356,0.256,0.356,0.271,NA,10,NA,0,0.42,NA,0.432,"LBSB201A",16,15,13,20,10,18,10,7,6,7,8,10,8,3,"BIB",10.4,"97",6.48,137,23,12,"NULL","12:50",1149.9,8,149,9.75,2.09859154929577,3.1,7.71744966442953,2012,"sb",2961.42283663247,0,572.396091151983,15097.3602656203,"sb",36455509.750019,685047.572464109,5561.28028324712,30776582.9552645,4988317.94200709,0.0593671628605316,10.2925236995567,0,2.20384114512154,0.00812338891141394,0,0.00157012230819701,0.0414131097580179
"62",62,"SB",2013,0.104109589,20.72222222,0.550861421,72.16494845,23,34,0,0.016,60,39.272,0.312,0.177,0.312,0.177,NA,5,NA,0,0.35,NA,0.491,"LBSB201A",15,13,13,20,12,18,12,6,4,7,8,10,8,4,"BIB",12.56,"104",7.72,151,10,7.3,"NULL","10:08",1132.9,9,126,9.16,1.72602739726027,3.27397260273973,8.99126984126984,2013,"sb",887.654211184708,0,251.6453992608,17491.8795829453,"sb",36455509.7500116,1314472.9076932,1394683.50670478,29916686.8347401,3829666.50087354,0.0231783684292675,0.0180431903045418,0,1.33071434797711,0.00243489726867535,0,0.000690280840911078,0.0479814428680146
"63",63,"SB",2014,0.178082192,14.43478261,0.543166278,43.8538206,41,34,5e-04,0.0175,61,63.289,0.212,0.134,0.212,0.178,NA,8,NA,0,0.35,NA,0.364,"LBSB201A",7,10,12,18,8,18,12,5,5,4,7,9,5,3,"BIB",NA,"NULL",NA,NA,-2,NA,"Hydrolab not working","1231",1319.2,14,134,10.72,1.91428571428571,3.3,9.84477611940298,2014,"sb",1359.71340346653,0,2750.97414902525,14520.491640891,"sb",36455509.7499974,1124462.30726578,1783931.46476133,30345263.3146833,3201852.66328704,0.0424664575936683,0.154208510997551,0,1.29132755691907,0.00372978848133272,0,0.00754611351724535,0.0398307189790208
"64",64,"SB",2015,0.142465753,12.25925926,0.508444221,40.12738854,30,32,0.001,0.019,62,37.671,0.394,0.251,0.394,0.259,NA,8,NA,0,0.39,NA,0.495,"LBSB201A",9,11,8,19,10,19,10,7,7,6,6,9,5,3,"BIB",11.28,"90",7.15,146,9,6.5,NA,"1530",1112.5,3,135,10.52,1.875,3.19444444444444,8.24074074074074,2015,"sb",5353.0716597913,194.80227307789,1202.56770297521,17487.5951843895,"sb",36455509.7500093,857114.013266323,220959.71718956,30902900.0383068,4474535.98124664,0.11963411809016,0.544247484686783,0.000630368906595872,2.04028809629971,0.0146838480561637,0.0005343561903639,0.00329872688990422,0.0479696904646493
"65",65,"SB",2016,0.133879781,15.81818182,0.421807813,73.85444744,52,38,0.001,0.0185,63,50.15,0.266,0.159,0.266,0.162,NA,8,NA,0,0.29,NA,0.358,"LBSB201A",7,10,13,20,6,17,10,5,4,5,6,10,7,3,"BIB",12.66,"106",6.98,115,20,8.3,"Conductivity did not calibrate","11:30",1143.7,13,134,9.9,2,3.46268656716418,8.53507462686567,2016,"sb",5017.75767296142,0,313.356830843375,18906.9223164501,"sb",36455509.7500064,841794.061035707,75220.3249645919,30524897.845289,5013597.51871708,0.100082977427462,0.416585319181857,0,2.246027050035,0.0137640584574751,0,0.0008595595919306,0.0518630035517383
"66",66,"SB",2017,0.098630137,20.0625,0.452000742,53.62318841,43,36,0.001,0.018,64,35.426,0.451,0.295,0.451,0.35,NA,10,NA,0,0.23,NA,0.686,"LBSB201A",11,10,9,19,6,16,9,4,4,5,7,10,8,3,"BIB",11.29,"102",7.7,196,18,11,NA,"12:00",1029.1,11,126,7.38000000000001,1.85294117647059,3.51470588235294,8.16746031746032,2017,"sb",5312.81461061887,0,895.411876151455,18029.8103335065,"sb",36455509.7499955,941566.945357407,190355.455336883,30754847.2811745,4568740.06812675,0.116286208700798,0.470389395757948,0,1.91487290653163,0.0145734201690035,0,0.00245617708349714,0.0494570243487234
"67",67,"SB",2018,0.071232877,22.11764706,0.333602289,46.76258993,33,32,0.000875,0.01705,65,50.544,0.172,0.095,0.172,0.111,NA,8,NA,0,0.15,NA,0.402,"LBSB201A",12,10,11,19,7,19,10,5,4,5,6,10,8,4,"BIB",12.4,"107",7.09,168,38,8.5,NA,"1227",994.9,6,127,9.98000000000001,1.984375,3.66153846153846,7.83385826771654,2018,"sb",3170.91001573065,186.189651312307,134.327131602913,20746.6100216024,"sb",36455509.7499936,2729038.97992424,37396.3938995639,31130443.1583548,2558631.21781501,0.123929935414393,0.359198087290656,0.000598095087709464,0.76021669804725,0.00869802682084621,0.000510731169552058,0.000368468669137006,0.0569093949416138
"68",68,"SB",2019,0.249315068,8.852941176,0.433880057,44,47,34,0.00075,0.0161,66,52.623,0.115,0.093,0.115,0.097,NA,4,NA,0,0.28,NA,0.208,"LBSB201A",10,8,10,18,7,17,9,7,6,5,7,10,8,6,"BIB",12.73,"103",7.24,119,4,6.1,NA,NA,1854.7,17,150,17.54,2.27272727272727,3.25757575757576,12.3646666666667,2019,"sb",3406.0268498445,15.1886915704235,737.412560154451,20079.4087187059,"sb",36455509.7500174,1573663.64545729,952334.297578166,31229332.5610286,2700179.24595336,0.126140768430428,0.077432112025129,4.86359788213265e-05,1.27596572346761,0.00934296865741364,4.16636378823814e-05,0.00202277396533757,0.0550792153405462
"69",69,"SB",2020,0.12295082,15.43478261,0.42195095,55.12820513,31,36,0.000625,0.01515,67,36.497,0.284,0.194,0.284,0.201,NA,13,NA,0,0.27,NA,0.537,"LBSB201A",8,8,6,19,6,17,8,6,5,6,6,10,5,3,"BIB",11.63,"105",6.87,166,17,10.9,NA,"14:07",1249.7,10,134,13.1,2.03030303030303,3.51515151515152,9.32611940298507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70",70,"SB",2021,0.142465753,14.40909091,0.377670584,63.45381526,27,34,5e-04,0.0142,68,53.725,0.407,0.243,0.407,0.256,NA,12,NA,0,0.35,NA,0.477,"LBSB201A",9,11,15,19,9,17,9,5,4,5,5,10,8,4,"BIB",10.56,"101",7.76,156,16,13,NA,"9:55",1165.2,13,128,11.86,1.85507246376812,3.43478260869565,9.103125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71",71,"TR104",1998,NA,NA,NA,85.71428571,22,32,0.004,0.037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LSLS104",14,14,14,19,13,18,11,7,7,8,7,10,10,4,"BIB",12.56,"107",7.59,128,16,8.9,"NULL","NULL",1177.8,11,163,8.88000000000001,2.71666666666667,3.42372881355932,7.22576687116564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72",72,"TR104",1999,NA,NA,NA,84.01826484,12,32,0.0035,0.03825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LSLS104",15,16,15,18,14,17,15,9,9,6,6,10,10,4,"BIB",11.21,"112",7.68,116,21,15.4,"NULL","NULL",909.1,3,153,9.08000000000001,2.63793103448276,3.6551724137931,5.94183006535948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73",73,"TR104",2000,NA,NA,NA,78,19,34,0.003,0.0395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LSLS104",14,16,14,18,16,19,14,7,5,7,5,10,10,3,"BIB",13.02,"109",7.3,95,37,9.8,"NULL","NULL",1139.7,10,122,11.3,2,3.93548387096774,9.34180327868853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74",74,"TR104",2001,NA,NA,NA,57.5,14,30,0.0025,0.04075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1009.5,6,132,8.08000000000001,2.12903225806452,3.6984126984127,7.64772727272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75",75,"TR104",2002,NA,NA,NA,55.67010309,17,32,0.002,0.042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LSLS104",10,11,16,18,17,17,10,5,5,5,5,10,10,4,"BIB",15.78,"NULL",7.13,128,NA,16,"NULL","NULL",890.2,6,124,7.6,2.06666666666667,3.95081967213115,7.17903225806452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76",76,"TR104",2003,NA,NA,NA,80.74074074,21,32,0.17,0.076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LSLS104",9,14,14,16,15,16,12,4,4,4,4,8,8,4,"BIB",13.41,"125",7.23,148,NA,13.8,"NULL","NULL",1245.3,13,150,10.56,2.08333333333333,3.02816901408451,8.302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77",77,"TR104",2004,NA,NA,NA,56.61764706,15,32,0.338,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LSLS104",11,13,9,18,13,19,14,5,5,6,5,6,8,4,"BIB",11.06,"115",6.73,148,24,17.7,"NULL","NULL",1667.4,18,161,16.85,2.63934426229508,3.36065573770492,10.3565217391304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"78",78,"TR104",2004,NA,NA,NA,56.61764706,15,32,0.338,0.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LSLS104",10,14,16,16,16,16,14,5,5,5,5,8,10,3,"BIB",11.06,"115",6.73,148,24,17.7,"NULL","NULL",1667.4,18,161,16.85,2.63934426229508,3.36065573770492,10.3565217391304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79",79,"TR104",2005,0.103286385,18.33333333,0.609970403,46.34146341,35,30,0.2615,0.1785,1,50.853,0.185,0.113,0.185,0.149,NA,10,NA,0,0.05,NA,0.407,"LSLS104",12,13,13,18,9,17,15,7,6,6,5,9,8,4,"BIB",9.56,"86",6.79,171,22,10.8,"NULL","10:30",1217.1,11,164,10.7,2.41176470588235,3,7.42134146341463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80",80,"TR104",2006,0.101369863,18.88888889,0.414657062,0.502512563,16,18,0.185,0.247,2,49.595,0.289,0.2,0.289,0.276,NA,9,NA,0,0.11,NA,0.463,"LSLS104",7,16,12,18,9,18,14,5,6,5,5,7,8,3,"BIB",11.8,"100",7.04,183,14,8.4,"A lot of algae and fine sediments.","14:35",986.4,7,128,8.88000000000001,2.06451612903226,3.82258064516129,7.70625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81",81,"TR104",2007,0.145205479,11.89285714,0.402164559,6.666666667,24,20,0.1385,0.2595,3,66.751,0.121,0.113,0.121,0.115,NA,10,NA,0,0.08,NA,0.258,"LSLS104",9,17,9,17,8,17,13,7,6,7,5,8,6,3,"BIB",11.36,"96",6.53,201,18,8.2,"NULL","10:35",1232.1,14,141,10.42,2.07352941176471,3.2463768115942,8.73829787234042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82",82,"TR104",2008,0.06010929,28.30769231,0.288205681,14.77832512,22,16,0.092,0.272,4,43.065,0.14,0.101,0.14,0.11,NA,11,NA,0,0.06,NA,0.512,"LSLS104",9,16,10,17,8,17,15,7,6,7,5,8,5,4,"BIB",11.65,"110",7.38,256,16,13.5,"NULL","14:35",884.2,6,144,6.85,2.05714285714286,3.17142857142857,6.14027777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"83",83,"TR104",2009,0.084931507,18.26315789,0.389123808,31.91489362,21,28,0.0545,0.2855,5,32.271,0.48,0.376,0.48,0.376,NA,9,NA,0,0.24,NA,0.56,"LSLS104",12,11,6,17,9,17,12,3,4,4,2,8,8,4,"BIB",11.5,"96",7.41,272,13,8,"NULL","9:40",1006.2,6,140,8.86,2.02898550724638,3.26086956521739,7.18714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
