"","X.1","Site","Year","Dur","Freq","Flash","per.ept","taxa.rich","IBI","Barren_Pct","Imp_Pct","X","ml13","ml14","ml15","ml16","ml17","ml18","fl1","fl2","fl3","dl1","dl5","dl15","STATION","INSTR_COVER","EPI_SUBSTR","EMBEDD","CH_ALTER","SED_DEPOSIT","RIFFLE_FREQ","CHAN_FLOW","LB_BANKVEG","RB_BANKVEG","LB_BANKSTAB","RB_BANKSTAB","LB_BUFFER","RB_BUFFER","Month","MON_TYPE","DISOXY","X._SAT","PH","CONDUCT","AIRTEMP","H2OTEMP_C","COMMENTS","MonitoringTime","totalrainfall","rainfall_over1inch","rainfall_days","percentile_90th","av_consec_rainday","av_consec_dryday","rainfall_per_rainday","year","site","lulc_70","lulc_40","lulc_30","lulc_20","site_name","area_whole_basin","total_area_20","total_area_30","total_area_40","total_area_70","percent_of_all_70","percent_of_all_30","percent_of_all_40","percent_of_all_20","percent_70_whole_basin","percent_40_whole_basin","percent_30_whole_basin","percent_20_whole_basin"
"84",84,"TR104",2010,0.142465753,13.23076923,0.391704776,19.32773109,23,28,0.017,0.299,6,52.141,0.273,0.209,0.273,0.227,NA,6,NA,0,0.15,NA,0.375,"LSLS104",9,12,7,17,8,17,14,6,5,7,4,6,7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,1364,12,157,13.04,2.453125,3.25,8.68789808917198,2010,"tr104",287133.34344544,1743.12452324782,21824.231007378,2139841.27861998,"tr104",12447556.8145646,6316280.14070567,245147.182916724,2813527.07662075,3072602.41432145,9.34495599258488,8.90250124342308,0.0619551358766889,33.8781882841079,2.30674459030765,0.0140037482794072,0.175329434783876,17.1908536791429
"85",85,"TR104",2011,0.093150685,19.44444444,0.427671856,34.11214953,27,30,0.014,0.362,7,42.915,0.349,0.173,0.349,0.178,NA,15,NA,0,0.15,NA,0.605,"LSLS104",7,16,10,18,8,18,12,4,4,4,4,6,6,4,"BIB",9.72,"92",7.2,344,12,12,"NULL","12:10",1121.6,9,121,9.14000000000001,1.95161290322581,3.87301587301587,9.2694214876033,2011,"tr104",231374.212311152,74.4356372235342,875615.758908294,1343477.57073993,"tr104",12447556.8145583,3612903.3474791,3375447.86077675,2677871.10226095,2781334.50404153,8.31882004753274,25.9407283129178,0.00277965721205504,37.1855386521021,1.85879217711658,0.000597993954415829,7.0344387412974,10.7931025401598
"86",86,"TR104",2012,0.136612022,13,0.474988102,25,19,24,0.011,0.3455,8,60.764,0.387,0.229,0.387,0.265,NA,12,NA,0,0.18,NA,0.538,"LSLS104",10,12,10,17,8,16,10,5,4,5,3,8,6,3,"BIB",9.64,"92",7.17,298,11,13.1,"NULL","12:35",1204.2,8,144,10.35,2.08695652173913,3.21739130434783,8.3625,2012,"tr104",616776.36171168,10719.158114531,14518.9616886644,2444472.69432892,"tr104",12447556.8145537,5815840.28844528,206521.117927247,2347873.14221371,4077322.26596747,15.1269956476038,7.03025522735119,0.456547584356468,42.0312899442153,4.95499936976021,0.0861145546409408,0.116641055790875,19.6381726209182
"87",87,"TR104",2013,0.104109589,17.15,0.619337607,54.90196078,23,24,0.008,0.329,9,27.068,0.571,0.298,0.571,0.312,NA,11,NA,0,0.28,NA,0.653,"LSLS104",10,10,11,19,9,16,9,4,4,5,4,5,4,4,"BIB",13.01,"107",8.28,391,5,7,"NULL","NULL",1169.4,10,130,9.7,1.85714285714286,3.40579710144928,8.99538461538462,2013,"tr104",482602.493783711,16215.4998522835,30086.6030394321,2560005.03125666,"tr104",12447556.8145621,6351974.36398898,109980.43031283,2324775.63019236,3660826.39006789,13.1828839273299,27.3563241695394,0.697508165591953,40.302508866692,3.87708608985119,0.13027054299775,0.241706894675383,20.5663253391362
"88",88,"TR104",2014,0.112328767,19.61111111,0.502703174,35.26011561,17,26,0.0065,0.3335,10,40.451,0.492,0.312,0.492,0.355,NA,11,NA,0,0.29,NA,0.576,"LSLS104",7,15,8,19,6,17,12,5,4,6,4,9,8,3,"BIB",14.31,"108",7.83,522,0,3.6,NA,"1008",1392.1,16,135,11.9,2.01492537313433,3.43283582089552,10.3118518518519,2014,"tr104",492071.330485665,81531.5120457909,987797.47840676,1576089.80355544,"tr104",12447556.8145709,3780746.75435346,2416978.93328936,3540220.99139843,2709610.1355296,18.1602262271391,40.8690975664578,2.30300628813528,41.6872619606326,3.95315593104708,0.655000119785366,7.93567358736986,12.6618406088374
"89",89,"TR104",2015,0.079452055,15.77272727,0.357898435,28.16091954,21,16,0.005,0.338,11,28.762,0.417,0.311,0.417,0.32,NA,7,NA,0,0.2,NA,0.542,"LSLS104",8,14,8,17,8,16,14,4,3,4,3,8,8,3,"BIB",15.1,"107",6.73,596,-3,3.1,NA,"1440",1132.7,5,128,11.26,1.75342465753425,3.24657534246575,8.84921875,2015,"tr104",458573.383871091,34797.3936609002,174916.30901266,2470410.69143433,"tr104",12447556.8145653,5948502.71692841,829072.896697224,2606510.06347594,3063471.13746375,14.9690779933623,21.0978201928291,1.33501858091796,41.5299581927393,3.68404330827797,0.279551997064859,1.40522603446151,19.8465508391464
"90",90,"TR104",2016,0.106557377,15.95238095,0.417812334,21.26436782,26,26,0.0065,0.3315,12,59.522,0.277,0.172,0.277,0.191,NA,9,NA,0,0.13,NA,0.532,"LSLS104",7,10,13,18,8,15,9,5,3,6,4,8,8,3,"BIB",14.17,"112",8.05,535,9,7.2,"conductivity failed calibration","10:07",1142.5,10,139,9.3,2.07462686567164,3.38805970149254,8.21942446043166,2016,"tr104",564620.408513872,11229.2658184226,161391.094572565,2401457.00907426,"tr104",12447556.8145633,5760120.71254285,428194.892911455,2134995.81862066,4124245.39048832,13.6902719177682,37.6910367788853,0.525961958355375,41.6910882413455,4.53599382533672,0.090212609475979,1.29656845095691,19.2925972931863
"91",91,"TR104",2017,0.071232877,22.125,0.454122697,50.52083333,37,28,0.008,0.325,13,39.973,0.407,0.301,0.407,0.341,NA,5,NA,0,0.11,NA,0.519,"LSLS104",7,10,8,19,8,15,10,5,3,5,3,9,9,3,"BIB",10.31,"90",7.85,534,15,9.9,NA,"13:30",1037.2,11,121,6.96,1.80597014925373,3.64179104477612,8.57190082644628,2017,"tr104",498168.416711516,30886.0602464232,659079.992716717,1950563.30830437,"tr104",12447556.8145602,4988017.49015812,1506426.39634875,2731437.14078473,3221675.78726862,15.4630214089255,43.7512243753949,1.13076225644167,39.10498133082,4.00213812343316,0.248129498073831,5.29485426365579,15.6702502937986
"92",92,"TR104",2018,0.076712329,22.05882353,0.472142807,43.75,30,30,0.01,0.294625,14,63.762,0.324,0.164,0.324,0.168,NA,7,NA,0,0.12,NA,0.432,"LSLS104",12,12,14,18,9,17,12,4,3,5,3,6,6,4,"BIB",11.97,"106",7.32,635,9,9.5,NA,"1440",998,8,124,9,1.87878787878788,3.65151515151515,8.04838709677419,2018,"tr104",315050.547555288,43923.0205388723,21066.3967400991,2758657.8131438,"tr104",12447556.8145564,7502970.11152553,53931.5014375592,3183000.250192,1707654.95140135,18.4493095222046,39.0613948778885,1.37992513623657,36.7675436812169,2.53102317385579,0.352864591768787,0.169241217806403,22.1622431955304
"93",93,"TR104",2019,0.21369863,9.9375,0.487060706,25.82781457,35,18,0.012,0.26425,15,47.914,0.118,0.092,0.118,0.1,NA,8,NA,0,0.1,NA,0.259,"LSLS104",9,10,12,18,8,17,12,4,4,5,4,8,8,3,"BIB",11.08,"96",6.98,540,12,8.3,NA,"1040",1791.1,17,148,16.92,2.27692307692308,3.33846153846154,12.102027027027,2019,"tr104",537714.189631748,43774.0247007199,72880.6325039539,2484934.42795832,"tr104",12447556.8145626,5787290.04834515,168095.48702686,3377855.98969344,3114315.28949712,17.2658879929455,43.3566860080594,1.29591151411676,42.9377896597541,4.31983719891656,0.351667603151712,0.585501505152318,19.9632302545601
"94",94,"TR104",2020,0.12568306,12.20689655,0.579758581,28.27225131,26,22,0.014,0.233875,16,34.102,0.229,0.162,0.229,0.18,NA,13,NA,0,0.11,NA,0.515,"LSLS104",8,10,11,18,6,16,15,5,3,6,4,9,9,3,"BIB",10.77,"92",7.47,483,12,7.8,NA,"12:06",1260.1,10,125,12.65,1.89393939393939,3.65151515151515,10.0808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95",95,"TR104",2021,0.104109589,12.84615385,0.383904584,51.57232704,19,24,0.016,0.2035,17,49.796,0.318,0.241,0.318,0.241,NA,13,NA,0,0.14,NA,0.409,"LSLS104",7,11,11,17,9,16,9,5,5,5,4,9,9,3,"BIB",12.52,"108",7.66,502,13,8.7,NA,"10:43",1145.7,13,124,10.8,1.90769230769231,3.70769230769231,9.23951612903226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"96",96,"TR109",1998,NA,NA,NA,71.73144876,17,32,0.001,0.024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LSLS109",16,18,16,18,14,19,14,9,9,6,6,10,6,4,"BIB",11.32,"108",7.26,109,21,13.9,"NULL","NULL",1177.8,11,163,8.88000000000001,2.71666666666667,3.42372881355932,7.22576687116564,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97",97,"TR109",1999,NA,NA,NA,NA,NA,NA,0.00125,0.024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LSLS109",16,16,14,17,14,16,15,9,9,8,8,10,7,4,"BIB",12.17,"118",7.38,85,21,14,"NULL","NULL",909.1,3,153,9.08000000000001,2.63793103448276,3.6551724137931,5.94183006535948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98",98,"TR109",2000,NA,NA,NA,NA,NA,NA,0.0015,0.024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LSLS109",16,15,16,18,16,19,15,8,8,7,7,10,6,3,"BIB",11.23,"103",6.81,83,37,11.3,"NULL","NULL",1139.7,10,122,11.3,2,3.93548387096774,9.34180327868853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99",99,"TR109",2001,NA,NA,NA,60.34482759,20,32,0.00175,0.024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1009.5,6,132,8.08000000000001,2.12903225806452,3.6984126984127,7.64772727272727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100",100,"TR109",2002,NA,NA,NA,NA,NA,NA,0.002,0.024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,890.2,6,124,7.6,2.06666666666667,3.95081967213115,7.17903225806452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101",101,"TR109",2003,NA,NA,NA,89.47368421,12,28,0.007,0.0255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LSLS109",17,16,16,16,16,19,17,8,8,7,7,10,7,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1245.3,13,150,10.56,2.08333333333333,3.02816901408451,8.302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102",102,"TR109",2004,NA,NA,NA,56.14035088,20,28,0.012,0.027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"LSLS109",11,14,16,16,9,18,14,5,5,5,5,9,4,4,"BIB",10.19,"98",6.82,129,23,13.7,"NULL","NULL",1667.4,18,161,16.85,2.63934426229508,3.36065573770492,10.3565217391304,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103",103,"TR109",2005,0.098591549,18.1,0.462952056,51.30434783,17,32,0.051,0.033,18,47.878,0.017,0.015,0.017,0.021,NA,5,NA,4,0.005,NA,0.267,"LSLS109",12,17,12,18,8,17,14,7,8,5,7,8,4,3,"BIB",11.64,"96",6.87,126,11,6.6,"NULL","9:50",1217.1,11,164,10.7,2.41176470588235,3,7.42134146341463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104",104,"TR109",2006,0.084931507,18.21052632,0.287063568,37.07865169,28,32,0.09,0.039,19,65.232,0.029,0.018,0.029,0.147,NA,15,NA,1,0.005,NA,0.353,"LSLS109",10,15,12,16,10,19,14,7,7,4,6,8,4,3,"BIB",11.16,"94",7,119,11,8.3,"NULL","14:10",986.4,7,128,8.88000000000001,2.06451612903226,3.82258064516129,7.70625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105",105,"TR109",2007,0.131506849,13.91666667,0.625090331,29.41176471,20,28,0.141,0.05,20,69.506,0.02,0.015,0.02,0.015,NA,8,NA,3,0.005,NA,0.12,"LSLS109",15,17,12,18,11,17,14,7,6,6,8,9,4,3,"BIB",12.13,"91",6.47,138,4,3.9,"NULL","11:10",1232.1,14,141,10.42,2.07352941176471,3.2463768115942,8.73829787234042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106",106,"TR109",2008,0.106557377,15.125,0.502639155,39.2,17,26,0.192,0.061,21,65.496,0.028,0.016,0.028,0.016,NA,10,NA,3,0.005,NA,0.056,"LSLS109",11,15,12,16,12,17,15,7,6,6,8,9,5,3,"BIB",9.55,"86",6.81,163,13,10.4,"NULL","14:55",884.2,6,144,6.85,2.05714285714286,3.17142857142857,6.14027777777778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107",107,"TR109",2009,0.084931507,19.22222222,0.606790572,60.52631579,19,34,0.2135,0.0725,22,72.038,0.125,0.079,0.125,0.102,NA,22,NA,0,0.02,NA,0.288,"LSLS109",17,15,7,16,10,19,10,8,8,2,5,9,5,4,"BIB",10.23,"95",7.62,162,18,12.6,"NULL","12:50",1006.2,6,140,8.86,2.02898550724638,3.26086956521739,7.18714285714286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108",108,"TR109",2010,0.175342466,9.5,0.579325107,53.24675325,23,32,0.235,0.084,23,77.938,0.071,0.05,0.071,0.089,NA,9,NA,1,0.02,NA,0.214,"LSLS109",12,14,12,15,13,17,9,5,5,5,5,8,3,5,"BIB",8.64,"94",6.06,167,22,19.4,"NULL","15:10",1364,12,157,13.04,2.453125,3.25,8.68789808917198,2010,"tr109",8993.31071791333,0,0,2608.11059288704,"tr109",9321767.87623178,1979669.84503461,1466128.46059652,2764732.75231564,3111236.81828502,0.289059021963832,0,0,0.131744724981728,0.0964764499322501,0,0,0.027978712058869
"109",109,"TR109",2011,0.098630137,14.75,0.690175875,31.16883117,23,30,0.337,0.128,24,64.001,0.136,0.062,0.136,0.097,NA,10,NA,0,0.03,NA,0.364,"LSLS109",14,16,12,18,6,17,9,5,6,5,7,9,3,4,"BIB",8.96,"86",7.59,124,24,13.5,"NULL","15:40",1121.6,9,121,9.14000000000001,1.95161290322581,3.87301587301587,9.2694214876033,2011,"tr109",2169.01016185934,0,8196.67296608677,1235.7381828744,"tr109",9321767.8762293,1982913.86110948,4447979.86794781,1551356.63967703,1339517.50749497,0.161924734072017,0.184278553622782,0,0.062319307313883,0.0232682275578902,0,0.0879304556272899,0.0132564788061882
"110",110,"TR109",2012,0.136612022,12.30434783,0.613961149,7.284768212,24,20,0.2875,0.2285,25,54.145,0.31,0.212,0.31,0.232,NA,10,NA,0,0.09,NA,0.483,"LSLS109",13,14,11,18,5,14,9,6,6,3,5,8,5,3,"BIB",9.66,"86",6.92,210,NA,13.8,"NULL","9:35",1204.2,8,144,10.35,2.08695652173913,3.21739130434783,8.3625,2012,"tr109",7140.06232290994,0,374.137786738575,4087.22120117628,"tr109",9321767.87622855,2599816.89429661,3773126.92558833,820160.771287835,2128663.28505577,0.335424694597618,0.0099158547835026,0,0.157211887119539,0.0765955816290794,0,0.00401359261146873,0.0438459877508762
"111",111,"TR109",2013,0.090410959,21.15789474,0.790834697,18.5483871,26,22,0.238,0.329,26,35.302,0.143,0.066,0.143,0.083,NA,9,NA,0,0.04,NA,0.393,"LSLS109",10,9,10,15,10,15,10,3,4,4,5,8,7,4,"BIB",13.67,"117",7.49,272,15,9,"NULL","11:15",1169.4,10,130,9.7,1.85714285714286,3.40579710144928,8.99538461538462,2013,"tr109",6328.70457275306,0,725.853873964399,4546.86286413218,"tr109",9321767.87623774,3659507.03089268,2624773.02420705,948073.629259651,2089414.19187836,0.302893729608663,0.0276539673057514,0,0.124247960879666,0.0678916773811291,0,0.00778665467324802,0.048776829937191
"112",112,"TR109",2014,0.156164384,13.15384615,0.820582428,6.470588235,17,14,0.1915,0.3455,27,45.946,0.111,0.06,0.111,0.184,NA,13,NA,0,0.04,NA,0.528,"LSLS109",10,7,7,19,6,18,8,4,4,6,4,9,7,3,"BIB",13.71,"104",7.71,465,1,4.4,"NULL","1242",1392.1,16,135,11.9,2.01492537313433,3.43283582089552,10.3118518518519,2014,"tr109",144618.579631808,16150.7769365018,318358.0972323,533533.503446899,"tr109",9321767.87624423,3819888.72092953,2767018.81302696,590037.392998835,2144822.94928891,6.74268147306772,11.5054547418864,2.73724633864581,13.9672525150698,1.55140721751243,0.173258733224421,3.41521159353914,5.72352273227663
"113",113,"TR109",2015,0.17260274,8.864864865,0.701712838,37.77777778,20,20,0.145,0.362,28,45.324,0.185,0.12,0.185,0.151,NA,11,NA,0,0.05,NA,0.407,"LSLS109",10,15,13,15,13,17,14,5,5,5,5,9,5,3,"BIB",14.36,"101",7.27,196,0,1.6,"NULL","805",1132.7,5,128,11.26,1.75342465753425,3.24657534246575,8.84921875,2015,"tr109",260770.94554116,50170.0480014689,576175.38874295,2207395.53492612,"tr109",9321767.87623669,5148931.34071646,1584451.99651306,874272.09950836,1714112.43949881,15.2131761914876,36.3643322745626,5.73849354562288,42.8709452283931,2.79744088249531,0.538203146308371,6.18096691950196,23.6800096744875
"114",114,"TR109",2016,0.12568306,13.73076923,0.557122784,27.77777778,42,20,0.089,0.408,29,35.087,0.424,0.244,0.424,0.244,NA,13,NA,0,0.14,NA,0.667,"LSLS109",11,10,12,18,9,15,9,3,4,3,4,9,4,3,"BIB",13.83,"107",8.38,338,12,5.2,NA,"10:50",1142.5,10,139,9.3,2.07462686567164,3.38805970149254,8.21942446043166,2016,"tr109",571664.239155023,46703.3205184891,935712.945183384,3284580.89330371,"tr109",9321767.87623454,4415352.82541084,1892158.26863005,716896.503808515,2297360.27838513,24.8835258680828,49.4521499969901,6.51465312920032,74.3899983349142,6.13257320655299,0.501013553851274,10.0379344090829,35.2356005525262
"115",115,"TR109",2017,0.109589041,16.84210526,0.672781393,26.08695652,37,18,0.033,0.454,30,26.756,0.35,0.209,0.35,0.234,NA,9,NA,0,0.07,NA,0.5,"LSLS109",12,12,9,18,10,13,9,3,4,3,6,9,5,3,"BIB",12.29,"106",7.67,332,8,9.4,NA,"12:05",1037.2,11,121,6.96,1.80597014925373,3.64179104477612,8.57190082644628,2017,"tr109",520340.19881396,68956.7764307303,630144.015493033,3619220.40742227,"tr109",9321767.87623852,5087759.83450413,1304019.34294331,1136990.54879848,1792998.14999259,29.0206768376259,48.3232107639394,6.06485045136045,71.1358343386704,5.58199051641614,0.739739257040537,6.75991961888785,38.8254723296401
"116",116,"TR109",2018,0.120547945,13.62962963,0.610273716,13.88888889,36,18,0.037225,0.420325,31,53.878,0.333,0.162,0.333,0.162,NA,14,NA,0,0.1,NA,0.533,"LSLS109",9,11,9,18,7,15,11,3,4,3,4,8,6,3,"BIB",NA,"NULL",NA,NA,12,-999,"No YSI","1100",998,8,124,9,1.87878787878788,3.65151515151515,8.04838709677419,2018,"tr109",271750.93445274,100451.017248035,211260.746267121,6152208.95162118,"tr109",9321767.87622815,6697906.33903143,482655.159693315,1251301.09677251,889905.280730895,30.5370628017339,43.7705351376247,8.02772550165017,91.8527169567862,2.9152295794207,1.07759620902168,2.2663163154477,65.9983066871918
"117",117,"TR109",2019,0.238356164,7.95,0.596775933,33.33333333,30,16,0.04145,0.38665,32,33.775,0.286,0.192,0.286,0.198,NA,11,NA,0,0.18,NA,0.444,"LSLS109",13,12,11,18,9,18,14,5,5,5,5,9,6,3,"BIB",13.54,"114",7.38,491,4,7.4,NA,"13:50",1791.1,17,148,16.92,2.27692307692308,3.33846153846154,12.102027027027,2019,"tr109",715067.609841422,102782.230489276,140767.132763402,6397844.9746147,"tr109",9321767.87623893,5998039.70824111,174759.415384677,1389300.92421897,1759667.82839417,40.6365109541143,80.5490980005559,7.39812582699156,106.665598859312,7.67094417427107,1.10260448290358,1.51009051751026,68.6333864944516
"118",118,"TR109",2020,0.153005464,10.51515152,0.740632532,25.65789474,20,12,0.045675,0.352975,33,33.152,0.31,0.207,0.31,0.216,NA,15,NA,0,0.13,NA,0.588,"LSLS109",8,10,14,19,8,16,10,4,4,4,5,9,8,3,"BIB",10.1,"86",7.66,416,10,8.2,NA,"9:05",1260.1,10,125,12.65,1.89393939393939,3.65151515151515,10.0808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119",119,"TR109",2021,0.139726027,11.62068966,0.492626094,60.78431373,25,28,0.0499,0.3193,34,46.149,0.289,0.224,0.289,0.248,NA,13,NA,0,0.11,NA,0.421,"LSLS109",10,11,11,19,10,18,10,5,5,5,6,9,8,3,"BIB",11.94,"112",7.69,327,18,12.1,NA,"13:50",1145.7,13,124,10.8,1.90769230769231,3.70769230769231,9.23951612903226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
